,GM,P,Phase,T,X(C),X(FE),"Y(FCC_A1,0,FE)","Y(FCC_A1,1,C)","Y(FCC_A1,1,VA)"
857,13897.156696126105,4641588.833612782,FCC_A1,800.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
858,-18607.467794446624,4641588.833612782,FCC_A1,800.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
859,13896.021494731136,4641588.833612782,FCC_A1,800.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
860,13885.73204841616,4641588.833612782,FCC_A1,800.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
861,11900.878790727385,4641588.833612782,FCC_A1,800.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
862,13897.158512475065,4641588.833612782,FCC_A1,800.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
863,13582.471409170437,4641588.833612782,FCC_A1,800.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
864,8790.789958507848,4641588.833612782,FCC_A1,900.0,0.5,0.5,1.0,1.0,0.0
865,-35028.38489754679,4641588.833612782,FCC_A1,900.0,0.0,1.0,1.0,0.0,1.0
866,-19277.183788066257,4641588.833612782,FCC_A1,900.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
867,-23627.801052425064,4641588.833612782,FCC_A1,900.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
868,-702.3985444454793,4641588.833612782,FCC_A1,900.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
869,-1984.6280273311174,4641588.833612782,FCC_A1,900.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
870,-33095.126090986836,4641588.833612782,FCC_A1,900.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
871,-14459.31432460542,4641588.833612782,FCC_A1,900.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
872,-18763.152221253753,4641588.833612782,FCC_A1,900.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
873,-27800.077225755616,4641588.833612782,FCC_A1,900.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
874,6048.434612079191,4641588.833612782,FCC_A1,900.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
875,-24687.57670821402,4641588.833612782,FCC_A1,900.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
876,8790.789945597748,4641588.833612782,FCC_A1,900.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
877,-35028.38489754679,4641588.833612782,FCC_A1,900.0,0.0,1.0,1.0,0.0,1.0
878,8774.667858955972,4641588.833612782,FCC_A1,900.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
879,8609.84367990997,4641588.833612782,FCC_A1,900.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
880,8790.788895027572,4641588.833612782,FCC_A1,900.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
881,8790.787947394989,4641588.833612782,FCC_A1,900.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
882,-24899.150886033174,4641588.833612782,FCC_A1,900.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
883,8789.569960853007,4641588.833612782,FCC_A1,900.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
884,8778.597302903187,4641588.833612782,FCC_A1,900.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
885,6699.432726832877,4641588.833612782,FCC_A1,900.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
886,8790.789916786562,4641588.833612782,FCC_A1,900.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
887,8458.553678286933,4641588.833612782,FCC_A1,900.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
888,3393.536547317711,4641588.833612782,FCC_A1,1000.0,0.5,0.5,1.0,1.0,0.0
889,-41901.33987528927,4641588.833612782,FCC_A1,1000.0,0.0,1.0,1.0,0.0,1.0
890,-25697.760521035452,4641588.833612782,FCC_A1,1000.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
891,-30200.163752097364,4641588.833612782,FCC_A1,1000.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
892,-6475.600449656695,4641588.833612782,FCC_A1,1000.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
893,-7803.394603295481,4641588.833612782,FCC_A1,1000.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
894,-39970.23917942747,4641588.833612782,FCC_A1,1000.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
895,-20712.085925092426,4641588.833612782,FCC_A1,1000.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
896,-25165.786826793967,4641588.833612782,FCC_A1,1000.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
897,-34515.63249816395,4641588.833612782,FCC_A1,1000.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
898,528.1944499846088,4641588.833612782,FCC_A1,1000.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
899,-31296.71676860209,4641588.833612782,FCC_A1,1000.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
900,3393.5365333354275,4641588.833612782,FCC_A1,1000.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
901,-41901.33987528927,4641588.833612782,FCC_A1,1000.0,0.0,1.0,1.0,0.0,1.0
902,3376.4063720660765,4641588.833612782,FCC_A1,1000.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
903,3202.562764325522,4641588.833612782,FCC_A1,1000.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
904,3393.5354000397483,4641588.833612782,FCC_A1,1000.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
905,3393.534379200106,4641588.833612782,FCC_A1,1000.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
906,-31515.61175889874,4641588.833612782,FCC_A1,1000.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
907,3392.233176599371,4641588.833612782,FCC_A1,1000.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
908,3380.572911371614,4641588.833612782,FCC_A1,1000.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
909,1205.9531614629536,4641588.833612782,FCC_A1,1000.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
910,3393.536502173705,4641588.833612782,FCC_A1,1000.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
911,3043.5918725078163,4641588.833612782,FCC_A1,1000.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
912,-2273.667960636885,4641588.833612782,FCC_A1,1100.0,0.5,0.5,1.0,1.0,0.0
913,-49098.46781987121,4641588.833612782,FCC_A1,1100.0,0.0,1.0,1.0,0.0,1.0
914,-32411.213086969474,4641588.833612782,FCC_A1,1100.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
915,-37071.24225120261,4641588.833612782,FCC_A1,1100.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
916,-12524.400010052414,4641588.833612782,FCC_A1,1100.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
917,-13898.670126714069,4641588.833612782,FCC_A1,1100.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
918,-47162.20199346797,4641588.833612782,FCC_A1,1100.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
919,-27252.255338680847,4641588.833612782,FCC_A1,1100.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
920,-31860.66849678204,4641588.833612782,FCC_A1,1100.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
921,-41536.628210526265,4641588.833612782,FCC_A1,1100.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
922,-5263.394049313822,4641588.833612782,FCC_A1,1100.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
923,-38206.15869774946,4641588.833612782,FCC_A1,1100.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
924,-2273.6679756940634,4641588.833612782,FCC_A1,1100.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
925,-49098.46781987121,4641588.833612782,FCC_A1,1100.0,0.0,1.0,1.0,0.0,1.0
926,-2291.8120739294077,4641588.833612782,FCC_A1,1100.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
927,-2474.744776722789,4641588.833612782,FCC_A1,1100.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
928,-2273.6691919697223,4641588.833612782,FCC_A1,1100.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
929,-2273.670286256538,4641588.833612782,FCC_A1,1100.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
930,-38432.70011241557,4641588.833612782,FCC_A1,1100.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
931,-2275.0550949325016,4641588.833612782,FCC_A1,1100.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
932,-2287.4069459170755,4641588.833612782,FCC_A1,1100.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
933,-4558.517168636382,4641588.833612782,FCC_A1,1100.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
934,-2273.668009212687,4641588.833612782,FCC_A1,1100.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
935,-2641.4651719837493,4641588.833612782,FCC_A1,1100.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
936,-8193.018547293706,4641588.833612782,FCC_A1,1200.0,0.5,0.5,1.0,1.0,0.0
937,-56597.98801712305,4641588.833612782,FCC_A1,1200.0,0.0,1.0,1.0,0.0,1.0
938,-39398.05556332331,4641588.833612782,FCC_A1,1200.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
939,-44221.12242485011,4641588.833612782,FCC_A1,1200.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
940,-18830.578186432816,4641588.833612782,FCC_A1,1200.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
941,-20252.168739940476,4641588.833612782,FCC_A1,1200.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
942,-54649.77077905556,4641588.833612782,FCC_A1,1200.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
943,-34060.73830625441,4641588.833612782,FCC_A1,1200.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
944,-38828.35741170375,4641588.833612782,FCC_A1,1200.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
945,-48842.65716888018,4641588.833612782,FCC_A1,1200.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
946,-11308.423418255756,4641588.833612782,FCC_A1,1200.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
947,-45395.87207581582,4641588.833612782,FCC_A1,1200.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
948,-8193.018563428292,4641588.833612782,FCC_A1,1200.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
949,-56597.98801712305,4641588.833612782,FCC_A1,1200.0,0.0,1.0,1.0,0.0,1.0
950,-8212.182031125329,4641588.833612782,FCC_A1,1200.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
951,-8404.268387201504,4641588.833612782,FCC_A1,1200.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
952,-8193.019862919746,4641588.833612782,FCC_A1,1200.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
953,-8193.021030876247,4641588.833612782,FCC_A1,1200.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
954,-45630.36165198711,4641588.833612782,FCC_A1,1200.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
955,-8194.489807046837,4641588.833612782,FCC_A1,1200.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
956,-8207.536930554132,4641588.833612782,FCC_A1,1200.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
957,-10576.097014098528,4641588.833612782,FCC_A1,1200.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
958,-8193.018599309717,4641588.833612782,FCC_A1,1200.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
959,-8578.801868242885,4641588.833612782,FCC_A1,1200.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
960,34048.67266052175,16681005.372000592,FCC_A1,300.0,0.5,0.5,1.0,1.0,0.0
961,-2682.6261942399087,16681005.372000592,FCC_A1,300.0,0.0,1.0,1.0,0.0,1.0
962,11373.841894691963,16681005.372000592,FCC_A1,300.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
963,7743.697493491236,16681005.372000592,FCC_A1,300.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
964,26627.232651481216,16681005.372000592,FCC_A1,300.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
965,25588.70490658211,16681005.372000592,FCC_A1,300.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
966,-497.85657937106726,16681005.372000592,FCC_A1,300.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
967,15363.332715986475,16681005.372000592,FCC_A1,300.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
968,11800.703480530392,16681005.372000592,FCC_A1,300.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
969,4211.514648878163,16681005.372000592,FCC_A1,300.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
970,31998.721269652528,16681005.372000592,FCC_A1,300.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
971,6852.918156184648,16681005.372000592,FCC_A1,300.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
972,34048.67265395643,16681005.372000592,FCC_A1,300.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
973,-2682.6261942399087,16681005.372000592,FCC_A1,300.0,0.0,1.0,1.0,0.0,1.0
974,34038.40804335366,16681005.372000592,FCC_A1,300.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
975,33925.43098292852,16681005.372000592,FCC_A1,300.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
976,34048.67209144946,16681005.372000592,FCC_A1,300.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
977,34048.67157523725,16681005.372000592,FCC_A1,300.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
978,6674.661709678096,16681005.372000592,FCC_A1,300.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
979,34047.94017985838,16681005.372000592,FCC_A1,300.0,0.49999639892742553,0.5000036010725746,1.0,0.999985595813443,1.4404186557041994e-05
980,34040.96356251916,16681005.372000592,FCC_A1,300.0,0.49995971189621186,0.500040288103788,1.0,0.999838860568852,0.00016113943114795374
981,32500.804096581858,16681005.372000592,FCC_A1,300.0,0.4904128356001277,0.5095871643998723,1.0,0.9623728183532141,0.0376271816467859
982,34048.67263904106,16681005.372000592,FCC_A1,300.0,0.49999999991629346,0.5000000000837066,1.0,0.9999999996651738,3.3482614281024546e-10
983,33817.9911750624,16681005.372000592,FCC_A1,300.0,0.49867081356849896,0.5013291864315012,1.0,0.9946973506930152,0.005302649306984846
984,30896.049846451504,16681005.372000592,FCC_A1,400.0,0.5,0.5,1.0,1.0,0.0
985,-6676.226019333519,16681005.372000592,FCC_A1,400.0,0.0,1.0,1.0,0.0,1.0
986,7466.254134812799,16681005.372000592,FCC_A1,400.0,0.28860249407989835,0.7113975059201018,1.0,0.40568387108221293,0.5943161289177871
987,3752.6867745968484,16681005.372000592,FCC_A1,400.0,0.2347499945252652,0.7652500054747349,1.0,0.3067624865675556,0.6932375134324443
988,23164.760304537365,16681005.372000592,FCC_A1,400.0,0.4479309878815178,0.5520690121184821,1.0,0.8113677421644258,0.1886322578355742
989,22091.335532403413,16681005.372000592,FCC_A1,400.0,0.43952762344148283,0.5604723765585172,1.0,0.7842092524529496,0.2157907475470504
990,-4579.340828814724,16681005.372000592,FCC_A1,400.0,0.06753032705694106,0.9324696729430588,1.0,0.07242093659067966,0.9275790634093203
991,11559.424050181566,16681005.372000592,FCC_A1,400.0,0.33911734957851347,0.6608826504214864,1.0,0.5131279348341752,0.48687206516582476
992,7903.6974450379685,16681005.372000592,FCC_A1,400.0,0.29440060207661023,0.7055993979233898,1.0,0.41723476939329057,0.5827652306067095
993,156.03041396607205,16681005.372000592,FCC_A1,400.0,0.17273958699287792,0.827260413007122,1.0,0.20880920237070594,0.791190797629294
994,28739.467887443818,16681005.372000592,FCC_A1,400.0,0.4871155270238857,0.5128844729761143,1.0,0.9497568218380659,0.050243178161934104
995,2843.6967019381254,16681005.372000592,FCC_A1,400.0,0.2201242602584026,0.7798757397415975,1.0,0.28225555564959376,0.7177444443504063
996,30896.049838845745,16681005.372000592,FCC_A1,400.0,0.499999999975,0.500000000025,1.0,0.9999999999,9.999999999e-11
997,-6676.226019333519,16681005.372000592,FCC_A1,400.0,0.0,1.0,1.0,0.0,1.0
998,30884.84577851051,16681005.372000592,FCC_A1,400.0,0.4999459411753805,0.5000540588246195,1.0,0.9997837880778467,0.00021621192215327513
999,30763.664808077832,16681005.372000592,FCC_A1,400.0,0.49930352181417914,0.5006964781858207,1.0,0.9972179625135598,0.0027820374864401497
1000,30896.049196592172,16681005.372000592,FCC_A1,400.0,0.4999999976283814,0.5000000023716186,1.0,0.9999999905135256,9.486474353018223e-09
1001,30896.048609983703,16681005.372000592,FCC_A1,400.0,0.4999999954141957,0.5000000045858043,1.0,0.9999999816567829,1.8343217072612793e-08
1002,2661.9310758452684,16681005.372000592,FCC_A1,400.0,0.2171216720821679,0.7828783279178322,1.0,0.2773376964714703,0.7226623035285298
